,date,states,default rate,default counts
5408,Mar-2010,WA,0.5,2.0
5409,Mar-2011,WA,0.0,0.0
5410,Mar-2012,WA,0.15,3.0
5411,Mar-2013,WA,0.16666666666666666,7.0
5412,Mar-2014,WA,0.1568627450980392,16.0
5413,Mar-2015,WA,0.19753086419753085,48.0
5414,Mar-2016,WA,0.16071428571428573,72.0
5415,Mar-2017,WA,0.16556291390728478,125.0
5416,Mar-2018,WA,0.11589008363201912,97.0
5417,Mar-2019,WA,0.13652694610778443,114.0
5418,May-2009,WA,0.0,0.0
5419,May-2010,WA,0.16666666666666666,1.0
5420,May-2011,WA,0.08333333333333333,1.0
5421,May-2012,WA,0.21739130434782608,5.0
5422,May-2013,WA,0.20689655172413793,12.0
5423,May-2014,WA,0.21666666666666667,26.0
5424,May-2015,WA,0.15139442231075698,38.0
5425,May-2016,WA,0.26109660574412535,100.0
5426,May-2017,WA,0.15814696485623003,99.0
5427,May-2018,WA,0.15406162464985995,110.0
5428,May-2019,WA,0.0247074122236671,19.0
5429,Nov-2009,WA,0.0,0.0
5430,Nov-2010,WA,0.5,2.0
5431,Nov-2011,WA,0.6666666666666666,4.0
5432,Nov-2012,WA,0.3333333333333333,8.0
5433,Nov-2013,WA,0.29850746268656714,20.0
5434,Nov-2014,WA,0.2283464566929134,29.0
5435,Nov-2015,WA,0.12345679012345678,40.0
5436,Nov-2016,WA,0.15831663326653306,79.0
5437,Nov-2017,WA,0.1500789889415482,95.0
5438,Nov-2018,WA,0.17432432432432432,129.0
5439,Oct-2008,WA,0.0,0.0
5440,Oct-2009,WA,0.3333333333333333,1.0
5441,Oct-2010,WA,0.18181818181818182,2.0
5442,Oct-2011,WA,0.07142857142857142,1.0
5443,Oct-2012,WA,0.2413793103448276,7.0
5444,Oct-2013,WA,0.25925925925925924,14.0
5445,Oct-2014,WA,0.2057142857142857,36.0
5446,Oct-2015,WA,0.16954022988505746,59.0
5447,Oct-2016,WA,0.175704989154013,81.0
5448,Oct-2017,WA,0.17151607963246554,112.0
5449,Oct-2018,WA,0.15354330708661418,117.0
5450,Sep-2010,WA,0.14285714285714285,1.0
5451,Sep-2011,WA,0.6,3.0
5452,Sep-2012,WA,0.23809523809523808,5.0
5453,Sep-2013,WA,0.31666666666666665,19.0
5454,Sep-2014,WA,0.21052631578947367,32.0
5455,Sep-2015,WA,0.20261437908496732,62.0
5456,Sep-2016,WA,0.1896551724137931,99.0
5457,Sep-2017,WA,0.1686746987951807,98.0
5458,Sep-2018,WA,0.15132605304212168,97.0
5459,Apr-2008,WI,0.0,0.0
5460,Apr-2010,WI,0.0,0.0
5461,Apr-2011,WI,0.0,0.0
5462,Apr-2012,WI,0.2222222222222222,2.0
5463,Apr-2013,WI,0.2,6.0
5464,Apr-2014,WI,0.19402985074626866,13.0
5465,Apr-2015,WI,0.2153846153846154,28.0
5466,Apr-2016,WI,0.22272727272727272,49.0
5467,Apr-2017,WI,0.16467065868263472,55.0
5468,Apr-2018,WI,0.1889400921658986,82.0
5469,Apr-2019,WI,0.07705779334500876,44.0
5470,Aug-2008,WI,0.0,0.0
5471,Aug-2009,WI,0.0,0.0
5472,Aug-2010,WI,0.0,0.0
5473,Aug-2011,WI,0.2857142857142857,2.0
5474,Aug-2012,WI,0.5384615384615384,7.0
5475,Aug-2013,WI,0.37142857142857144,13.0
5476,Aug-2014,WI,0.22666666666666666,17.0
5477,Aug-2015,WI,0.2611464968152866,41.0
5478,Aug-2016,WI,0.24521072796934865,64.0
5479,Aug-2017,WI,0.1595744680851064,60.0
5480,Aug-2018,WI,0.2087378640776699,129.0
5481,Aug-2019,WI,0.0008175277959450621,10.0
5482,Dec-2010,WI,0.2,1.0
5483,Dec-2011,WI,0.3333333333333333,2.0
5484,Dec-2012,WI,0.6,3.0
5485,Dec-2013,WI,0.0967741935483871,3.0
5486,Dec-2014,WI,0.20481927710843373,17.0
5487,Dec-2015,WI,0.20202020202020202,40.0
5488,Dec-2016,WI,0.1942675159235669,61.0
5489,Dec-2017,WI,0.2340966921119593,92.0
5490,Dec-2018,WI,0.22844827586206898,106.0
5491,Feb-2010,WI,0.3333333333333333,1.0
5492,Feb-2011,WI,0.25,1.0
5493,Feb-2012,WI,0.06666666666666667,1.0
5494,Feb-2013,WI,0.23529411764705882,4.0
5495,Feb-2014,WI,0.06818181818181818,3.0
5496,Feb-2015,WI,0.1774193548387097,22.0
5497,Feb-2016,WI,0.15384615384615385,32.0
5498,Feb-2017,WI,0.1746987951807229,58.0
5499,Feb-2018,WI,0.19347319347319347,83.0
5500,Feb-2019,WI,0.13432835820895522,72.0
5501,Jan-2010,WI,0.3333333333333333,1.0
5502,Jan-2011,WI,0.0,0.0
5503,Jan-2012,WI,0.25,3.0
5504,Jan-2013,WI,0.13333333333333333,2.0
5505,Jan-2014,WI,0.10256410256410256,4.0
5506,Jan-2015,WI,0.24770642201834864,27.0
5507,Jan-2016,WI,0.17703349282296652,37.0
5508,Jan-2017,WI,0.18654434250764526,61.0
5509,Jan-2018,WI,0.20082815734989648,97.0
5510,Jan-2019,WI,0.23976608187134502,123.0
5511,Jul-2009,WI,0.0,0.0
5512,Jul-2010,WI,0.0,0.0
5513,Jul-2011,WI,0.5,1.0
5514,Jul-2012,WI,0.18181818181818182,2.0
5515,Jul-2013,WI,0.16666666666666666,5.0
5516,Jul-2014,WI,0.20270270270270271,15.0
5517,Jul-2015,WI,0.20348837209302326,35.0
5518,Jul-2016,WI,0.25622775800711745,72.0
5519,Jul-2017,WI,0.14463840399002495,58.0
5520,Jul-2018,WI,0.21836734693877552,107.0
5521,Jul-2019,WI,0.01892744479495268,18.0
5522,Jun-2010,WI,1.0,1.0
5523,Jun-2011,WI,0.14285714285714285,1.0
5524,Jun-2012,WI,0.18181818181818182,2.0
5525,Jun-2013,WI,0.25,6.0
5526,Jun-2014,WI,0.23809523809523808,15.0
5527,Jun-2015,WI,0.2054794520547945,30.0
5528,Jun-2016,WI,0.24166666666666667,58.0
5529,Jun-2017,WI,0.18686868686868688,74.0
5530,Jun-2018,WI,0.2231237322515213,110.0
5531,Jun-2019,WI,0.023758099352051837,11.0
5532,Mar-2009,WI,0.0,0.0
5533,Mar-2010,WI,0.0,0.0
5534,Mar-2011,WI,0.0,0.0
5535,Mar-2012,WI,0.25,3.0
5536,Mar-2013,WI,0.2692307692307692,7.0
